2641,Киров,2021-05-04,00:50,Москва,Петренко,Роман
2642,Екатеринбург,2021-05-05,05:30,Киров,Дубровский,Федор
2643,Екатеринбург,2021-05-04,03:05,Москва,Карагин,Роман
2644,Екатеринбург,2021-05-04,05:30,Лондон,Петренко,Евгений
2645,Владивосток,2021-05-06,16:14,Париж,Санин,Роман
2646,Москва,2021-05-04,15:50,Лондон,Сидоров,Роман
2647,Киров,2021-05-07,05:30,Владивосток,Филиппов,Роман
2648,Москва,2021-05-06,00:50,Париж,Санин,Николай
2649,Нью-Йорк,2021-05-05,05:30,Париж,Исаев,Иван
2650,Париж,2021-05-05,15:22,Лондон,Дубровский,Геннадий
2651,Нью-Йорк,2021-05-05,15:22,Москва,Санин,Федор
2652,Киров,2021-05-07,05:30,Лондон,Филиппов,Артём
2653,Москва,2021-05-05,05:30,Киров,Сидоров,Артём
2654,Киров,2021-05-07,16:14,Париж,Филиппов,Федор
2655,Москва,2021-05-05,07:50,Екатеринбург,Петренко,Геннадий
2656,Москва,2021-05-05,16:14,Владивосток,Сидоров,Роман
2657,Париж,2021-05-05,07:50,Нью-Йорк,Меньшиков,Иван
2658,Екатеринбург,2021-05-06,15:50,Париж,Санин,Николай
2659,Париж,2021-05-04,15:50,Лондон,Иванов,Геннадий
2660,Москва,2021-05-07,00:50,Владивосток,Санин,Роман
2661,Владивосток,2021-05-04,16:14,Лондон,Меньшиков,Геннадий
2662,Москва,2021-05-04,03:05,Владивосток,Санин,Артём
2663,Киров,2021-05-05,07:50,Владивосток,Санин,Артём
2664,Москва,2021-05-06,15:22,Киров,Исаев,Артём
2665,Киров,2021-05-07,07:50,Лондон,Исаев,Артём
2666,Нью-Йорк,2021-05-07,05:30,Лондон,Карагин,Геннадий
2667,Москва,2021-05-07,15:50,Нью-Йорк,Карагин,Федор
2668,Екатеринбург,2021-05-06,15:50,Нью-Йорк,Дубровский,Евгений
2669,Владивосток,2021-05-05,15:22,Москва,Петренко,Федор
2670,Нью-Йорк,2021-05-04,00:50,Екатеринбург,Карагин,Иван
2671,Москва,2021-05-07,16:14,Париж,Исаев,Федор
2672,Владивосток,2021-05-06,15:50,Париж,Меньшиков,Николай
2673,Москва,2021-05-07,16:14,Киров,Никулин,Роман
2674,Париж,2021-05-07,07:50,Лондон,Исаев,Артём
2675,Нью-Йорк,2021-05-07,00:50,Киров,Санин,Геннадий
2676,Нью-Йорк,2021-05-05,00:50,Париж,Филиппов,Евгений
2677,Екатеринбург,2021-05-04,15:22,Париж,Петренко,Федор
2678,Нью-Йорк,2021-05-06,16:14,Лондон,Санин,Федор
2679,Екатеринбург,2021-05-07,03:05,Москва,Петренко,Геннадий
2680,Париж,2021-05-05,03:05,Киров,Петренко,Евгений
2681,Москва,2021-05-07,07:50,Лондон,Карагин,Иван
2682,Екатеринбург,2021-05-05,05:30,Лондон,Петренко,Роман
2683,Киров,2021-05-06,15:22,Екатеринбург,Меньшиков,Евгений
2684,Москва,2021-05-06,15:22,Владивосток,Дубровский,Геннадий
2685,Владивосток,2021-05-07,00:50,Киров,Иванов,Геннадий
2686,Екатеринбург,2021-05-05,00:50,Киров,Меньшиков,Артём
2687,Париж,2021-05-06,03:05,Нью-Йорк,Петренко,Роман
2688,Москва,2021-05-05,15:50,Нью-Йорк,Карагин,Роман
2689,Москва,2021-05-05,16:14,Париж,Дубровский,Николай
2690,Екатеринбург,2021-05-05,16:14,Париж,Петренко,Роман
2691,Лондон,2021-05-04,03:05,Киров,Иванов,Роман
2692,Владивосток,2021-05-04,15:50,Лондон,Петренко,Геннадий
2693,Нью-Йорк,2021-05-06,07:50,Киров,Исаев,Иван
2694,Париж,2021-05-04,03:05,Нью-Йорк,Дубровский,Артём
2695,Москва,2021-05-04,16:14,Париж,Петренко,Артём
2696,Киров,2021-05-06,07:50,Екатеринбург,Никулин,Геннадий
2697,Париж,2021-05-04,16:14,Киров,Карагин,Роман
2698,Владивосток,2021-05-04,16:14,Лондон,Петренко,Николай
2699,Киров,2021-05-04,15:50,Париж,Петренко,Федор
2700,Лондон,2021-05-04,15:50,Москва,Иванов,Евгений
2701,Нью-Йорк,2021-05-05,03:05,Екатеринбург,Сидоров,Евгений
2702,Киров,2021-05-04,15:22,Екатеринбург,Сидоров,Роман
2703,Нью-Йорк,2021-05-07,05:30,Екатеринбург,Меньшиков,Артём
2704,Киров,2021-05-07,15:50,Москва,Меньшиков,Иван
2705,Москва,2021-05-04,05:30,Нью-Йорк,Филиппов,Иван
2706,Нью-Йорк,2021-05-07,07:50,Париж,Филиппов,Федор
2707,Владивосток,2021-05-04,07:50,Москва,Филиппов,Евгений
2708,Нью-Йорк,2021-05-07,16:14,Екатеринбург,Иванов,Роман
2709,Владивосток,2021-05-07,07:50,Нью-Йорк,Карагин,Геннадий
2710,Лондон,2021-05-05,15:22,Париж,Карагин,Николай
2711,Париж,2021-05-07,00:50,Нью-Йорк,Петренко,Николай
2712,Нью-Йорк,2021-05-05,03:05,Париж,Исаев,Иван
2713,Лондон,2021-05-04,00:50,Нью-Йорк,Карагин,Роман
2714,Париж,2021-05-07,00:50,Нью-Йорк,Иванов,Роман
2715,Нью-Йорк,2021-05-07,00:50,Париж,Карагин,Артём
2716,Москва,2021-05-06,16:14,Киров,Петренко,Иван
2717,Лондон,2021-05-07,16:14,Нью-Йорк,Сидоров,Геннадий
2718,Париж,2021-05-04,03:05,Москва,Дубровский,Иван
2719,Владивосток,2021-05-04,05:30,Париж,Дубровский,Евгений
2720,Лондон,2021-05-07,15:22,Нью-Йорк,Сидоров,Артём
2721,Лондон,2021-05-04,15:22,Москва,Дубровский,Иван
2722,Москва,2021-05-04,15:50,Киров,Карагин,Иван
2723,Киров,2021-05-07,15:50,Лондон,Санин,Иван
2724,Нью-Йорк,2021-05-04,15:50,Лондон,Меньшиков,Иван
2725,Париж,2021-05-04,03:05,Нью-Йорк,Дубровский,Роман
2726,Екатеринбург,2021-05-04,05:30,Лондон,Санин,Николай
2727,Париж,2021-05-07,15:50,Лондон,Петренко,Иван
2728,Париж,2021-05-04,03:05,Владивосток,Петренко,Федор
2729,Нью-Йорк,2021-05-04,16:14,Москва,Филиппов,Николай
2730,Париж,2021-05-07,15:50,Москва,Петренко,Федор
2731,Екатеринбург,2021-05-05,05:30,Нью-Йорк,Меньшиков,Иван
2732,Нью-Йорк,2021-05-05,15:22,Париж,Филиппов,Иван
2733,Екатеринбург,2021-05-05,05:30,Париж,Исаев,Николай
2734,Москва,2021-05-07,00:50,Владивосток,Меньшиков,Федор
2735,Париж,2021-05-04,05:30,Владивосток,Филиппов,Артём
2736,Владивосток,2021-05-04,03:05,Нью-Йорк,Карагин,Федор
2737,Париж,2021-05-04,15:50,Екатеринбург,Сидоров,Артём
2738,Екатеринбург,2021-05-04,15:22,Париж,Санин,Евгений
2739,Киров,2021-05-04,07:50,Москва,Дубровский,Федор
2740,Москва,2021-05-07,07:50,Лондон,Дубровский,Николай
2741,Екатеринбург,2021-05-06,05:30,Лондон,Иванов,Геннадий
2742,Нью-Йорк,2021-05-05,15:50,Лондон,Петренко,Иван
2743,Киров,2021-05-04,16:14,Париж,Карагин,Евгений
2744,Лондон,2021-05-05,15:22,Москва,Сидоров,Николай
2745,Париж,2021-05-07,15:50,Нью-Йорк,Исаев,Евгений
2746,Екатеринбург,2021-05-05,05:30,Лондон,Исаев,Роман
2747,Москва,2021-05-05,00:50,Нью-Йорк,Меньшиков,Федор
2748,Лондон,2021-05-06,15:50,Владивосток,Карагин,Артём
2749,Москва,2021-05-05,00:50,Париж,Сидоров,Федор
2750,Лондон,2021-05-05,00:50,Нью-Йорк,Дубровский,Евгений
2751,Москва,2021-05-07,07:50,Владивосток,Никулин,Артём
2752,Екатеринбург,2021-05-06,03:05,Киров,Меньшиков,Евгений
2753,Киров,2021-05-04,07:50,Лондон,Филиппов,Федор
2754,Лондон,2021-05-04,07:50,Владивосток,Меньшиков,Евгений
2755,Москва,2021-05-07,16:14,Нью-Йорк,Никулин,Евгений
2756,Екатеринбург,2021-05-06,15:22,Нью-Йорк,Дубровский,Геннадий
2757,Москва,2021-05-06,15:50,Екатеринбург,Дубровский,Николай
2758,Москва,2021-05-06,00:50,Париж,Меньшиков,Артём
2759,Нью-Йорк,2021-05-04,15:22,Париж,Филиппов,Евгений
2760,Париж,2021-05-06,15:50,Владивосток,Филиппов,Геннадий
2761,Лондон,2021-05-06,15:50,Киров,Исаев,Иван
2762,Екатеринбург,2021-05-07,03:05,Киров,Никулин,Федор
2763,Екатеринбург,2021-05-06,00:50,Нью-Йорк,Карагин,Николай
2764,Москва,2021-05-06,16:14,Киров,Сидоров,Роман
2765,Киров,2021-05-06,16:14,Лондон,Никулин,Федор
2766,Лондон,2021-05-05,00:50,Париж,Сидоров,Геннадий
2767,Киров,2021-05-04,05:30,Нью-Йорк,Петренко,Геннадий
2768,Киров,2021-05-07,05:30,Москва,Исаев,Евгений
2769,Москва,2021-05-05,15:22,Екатеринбург,Санин,Николай
2770,Лондон,2021-05-07,00:50,Париж,Дубровский,Роман
2771,Париж,2021-05-07,15:50,Москва,Меньшиков,Федор
2772,Киров,2021-05-05,15:50,Париж,Санин,Иван
2773,Москва,2021-05-05,07:50,Нью-Йорк,Дубровский,Иван
2774,Киров,2021-05-04,05:30,Нью-Йорк,Карагин,Николай
2775,Париж,2021-05-04,15:22,Москва,Никулин,Евгений
2776,Киров,2021-05-05,15:50,Лондон,Санин,Геннадий
2777,Лондон,2021-05-05,05:30,Нью-Йорк,Санин,Геннадий
2778,Лондон,2021-05-05,07:50,Париж,Карагин,Иван
2779,Киров,2021-05-04,16:14,Владивосток,Сидоров,Артём
2780,Киров,2021-05-04,16:14,Нью-Йорк,Карагин,Иван
2781,Киров,2021-05-07,03:05,Лондон,Исаев,Артём
2782,Париж,2021-05-05,00:50,Екатеринбург,Сидоров,Иван
2783,Нью-Йорк,2021-05-05,15:50,Киров,Санин,Артём
2784,Москва,2021-05-04,05:30,Лондон,Санин,Евгений
2785,Париж,2021-05-05,05:30,Лондон,Карагин,Роман
2786,Владивосток,2021-05-07,15:22,Киров,Никулин,Геннадий
2787,Нью-Йорк,2021-05-05,05:30,Лондон,Иванов,Роман
2788,Владивосток,2021-05-07,03:05,Лондон,Исаев,Геннадий
2789,Париж,2021-05-06,03:05,Лондон,Меньшиков,Артём
2790,Екатеринбург,2021-05-06,05:30,Владивосток,Дубровский,Иван
2791,Киров,2021-05-07,03:05,Екатеринбург,Никулин,Иван
2792,Екатеринбург,2021-05-04,03:05,Лондон,Иванов,Иван
2793,Киров,2021-05-07,05:30,Лондон,Филиппов,Роман
2794,Лондон,2021-05-05,15:50,Киров,Сидоров,Николай
2795,Нью-Йорк,2021-05-05,03:05,Екатеринбург,Петренко,Николай
2796,Киров,2021-05-07,03:05,Москва,Меньшиков,Геннадий
